KBALB,1999-12-31,16.25,16.5,16.12,16.5,16800.0,0.0,1.0,9.33637637585601,9.480012935484565,9.261685364849162,9.480012935484565,16800.0
KBH,1999-12-31,23.75,24.25,23.63,24.19,46000.0,0.0,1.0,9.2591599201758,9.4540896027058,9.2123767963686,9.4306980408022,92000.0
KCLI,1999-12-31,33.91,33.91,33.75,33.75,1700.0,0.0,1.0,20.63164663589461,20.63164663589461,20.53429884875975,20.53429884875975,1700.0
KEG,1999-12-31,5.0,5.25,4.9375,5.1875,313400.0,0.0,1.0,1000.0,1050.0,987.5,1037.5,1567.0
KELYA,1999-12-31,25.12,25.62,25.12,25.12,13300.0,0.0,1.0,18.815872333021,19.190392084873,18.815872333021,18.815872333021,13300.0
KEM,1999-12-31,44.75,45.06,44.75,45.06,114300.0,0.0,1.0,67.125,67.59,67.125,67.59,76200.0
KEX,1999-12-31,20.19,20.5,20.0,20.5,19400.0,0.0,1.0,10.095,10.25,10.0,10.25,38800.0
KEY,1999-12-31,22.13,22.25,22.0,22.13,561500.0,0.0,1.0,12.480543312672,12.548219101082,12.407227875228,12.480543312672,561500.0
KFRC,1999-12-31,13.5,13.56,13.38,13.44,47000.0,0.0,1.0,11.499667379314,11.550777012111,11.39744811372,11.448557746517,47000.0
KFY,1999-12-31,36.06,36.38,36.0,36.38,26600.0,0.0,1.0,34.769263745178,35.077809624225,34.711411392856,35.077809624225,26600.0
KIM,1999-12-31,34.06,34.06,33.56,33.88,69000.0,0.0,1.0,4.7704081971597,4.7704081971597,4.7003787168726,4.7451975842564,207000.0
KLAC,1999-12-31,109.4,113.1,108.9,111.4,377900.0,0.0,1.0,32.712666830977,33.819036732939,32.563157384766,33.310704615821,755800.0
KMB,1999-12-31,64.88,65.44,64.69,65.44,412400.0,0.0,1.0,35.230217327779,35.534300584615,35.127046222781,35.534300584615,412400.0
KMG,1999-12-31,5.19,5.19,5.19,5.19,0.0,0.0,1.0,4.4344226274177,4.4344226274177,4.4344226274177,4.4344226274177,0.0
KMPR,1999-12-31,37.5,38.25,37.5,37.62,23600.0,0.0,1.0,17.369693599744,17.717087471739,17.369693599744,17.425276619263,23600.0
KMT,1999-12-31,32.88,33.63,32.5,33.63,67300.0,0.0,1.0,11.787377495351,12.056250157197,11.651148680015,12.056250157197,134600.0
KMX,1999-12-31,2.313,2.375,2.125,2.313,120000.0,0.0,1.0,1.1565,1.1875,1.0625,1.1565,240000.0
KNX,1999-12-31,16.81,17.13,16.5,17.13,2844.0,0.0,1.0,2.7297012718845,2.7816646512422,2.6793617481317,2.7816646512422,14397.75
KO,1999-12-31,58.88,58.88,58.06,58.25,1414900.0,0.0,1.0,18.611056542813,18.611056542813,18.35186723634,18.411923295157,2829800.0
KOPN,1999-12-31,41.25,43.25,40.56,42.0,116100.0,0.0,1.0,20.625,21.625,20.28,21.0,232200.0
KR,1999-12-31,19.0,19.12,18.75,18.87,1418300.0,0.0,1.0,7.953289278012,8.0035205787153,7.8486407348803,7.8988720355835,2836600.0
KRC,1999-12-31,20.88,22.38,20.75,22.38,58000.0,0.0,1.0,9.1465576385046,9.8036379286271,9.0896106800274,9.8036379286271,58000.0
KSS,1999-12-31,69.38,72.19,69.38,72.19,191100.0,0.0,1.0,27.527534730696,28.642443531405,27.527534730696,28.642443531405,382200.0
KSU,1999-12-31,69.75,75.0,69.62,74.62,886800.0,0.0,1.0,4.3488453405696,4.6761777855587,4.3407399657413,4.6524851514452,443400.0
KTOS,1999-12-31,44.44,44.75,42.06,43.63,138000.0,0.0,1.0,444.4,447.5,420.6,436.3,13800.0
KVHI,1999-12-31,2.938,3.063,2.938,3.063,2500.0,0.0,1.0,2.938,3.063,2.938,3.063,2500.0
KWK,1999-12-31,3.81,4.38,3.81,4.38,75300.0,0.0,1.0,0.635,0.73,0.635,0.73,451800.0
KWR,1999-12-31,14.44,14.5,14.25,14.25,6200.0,0.0,1.0,8.035782096016,8.0691717723152,7.9300481210684,7.9300481210684,6200.0
L,1999-12-31,60.88,61.0,60.31,60.69,72700.0,0.0,1.0,8.7383924736565,8.7556166375336,8.6565776952402,8.7111208808511,436200.0
LABL,1999-12-31,6.0,6.0,5.25,5.375,11467.0,0.0,1.0,1.6092386059505,1.6092386059505,1.4080837802067,1.4416095844974,38701.125
LAD,1999-12-31,16.75,17.88,16.44,17.88,21100.0,0.0,1.0,13.033195782909,13.91245018498,12.79198439827,13.91245018498,21100.0
LAMR,1999-12-31,60.5,60.63,60.0,60.56,97900.0,0.0,1.0,47.993004872342,48.096130337357,47.596368468438,48.04060124081,97900.0
LANC,1999-12-31,32.0,33.25,32.0,33.13,21000.0,0.0,1.0,18.287848750954,19.002217842788,18.287848750954,18.933638409972,21000.0
LAYN,1999-12-31,6.5,7.25,6.5,7.25,24400.0,0.0,1.0,6.5,7.25,6.5,7.25,24400.0
LB,1999-12-31,42.38,43.31,42.06,43.31,162800.0,0.0,1.0,8.9461695013665,9.1424870482346,8.878619377713,9.1424870482346,325600.0
LBAI,1999-12-31,10.88,10.88,10.88,10.88,967.0,0.0,1.0,4.541944455091,4.541944455091,4.541944455091,4.541944455091,967.0
LBY,1999-12-31,28.63,28.75,28.38,28.75,27900.0,0.0,1.0,24.21259443687122,24.314079289558073,24.00116766044028,24.314079289558073,27900.0
LCI,1999-12-31,1.06,1.06,0.87,1.06,20867.0,0.0,1.0,0.7066666666666667,0.7066666666666667,0.58,0.7066666666666667,31300.5
LCNB,1999-12-31,73.5,73.5,73.5,73.5,0.0,0.0,1.0,8.7583914019769,8.7583914019769,8.7583914019769,8.7583914019769,0.0
LCUT,1999-12-31,5.25,5.313,5.25,5.25,6000.0,0.0,1.0,3.8864704025839,3.9331080474149,3.8864704025839,3.8864704025839,6000.0
LDL,1999-12-31,6.438,6.688,6.375,6.625,58100.0,0.0,1.0,6.438,6.688,6.375,6.625,58100.0
LDR,1999-12-31,21.25,21.88,21.13,21.88,6300.0,0.0,1.0,10.531136453885,10.843353675812,10.471666506851,10.843353675812,6300.0
LECO,1999-12-31,20.13,20.63,20.13,20.63,33300.0,0.0,1.0,7.0395967636223,7.2144501357937,7.0395967636223,7.2144501357937,66600.0
LEE,1999-12-31,31.25,32.25,31.25,31.94,35200.0,0.0,1.0,18.50088223763219,19.092910469236422,18.50088223763219,18.90938171743911,35200.0
LEG,1999-12-31,21.38,21.5,21.06,21.44,124800.0,0.0,1.0,11.484951591656,11.549413434078,11.313053345195,11.517182512867,124800.0
LEN,1999-12-31,16.38,16.5,16.0,16.25,166800.0,0.0,1.0,6.4058586946232,6.4527880623494,6.257249030157,6.3550185462532,333600.0
LFUS,1999-12-31,24.13,25.0,24.13,24.27,25500.0,0.0,1.0,22.25009624388,23.05231687099,22.25009624388,22.379189218357,25500.0
LG,1999-12-31,21.5,21.88,21.5,21.62,10900.0,0.0,1.0,20.593341645043,20.957316985746,20.593341645043,20.708281226318,10900.0
LGF,1999-12-31,2.12,2.38,2.06,2.38,176400.0,0.0,1.0,2.0516306180673856,2.3032456938681025,1.9935656005749123,2.3032456938681025,176400.0
LGND,1999-12-31,12.63,12.94,12.38,12.88,543600.0,0.0,1.0,56.947992047713726,58.34576540755467,55.820755467196825,58.075228628230626,90600.0
LH,1999-12-31,3.625,3.688,3.625,3.688,245000.0,0.0,1.0,9.043934058898849,9.201111395646608,9.043934058898849,9.201111395646608,98000.0
LHO,1999-12-31,11.63,11.75,11.63,11.69,66200.0,0.0,1.0,5.338861526246,5.3939486615125,5.338861526246,5.3664050938793,66200.0
LII,1999-12-31,8.938,9.25,8.875,9.188,144700.0,0.0,1.0,6.3651039267202,6.5872914882705,6.3202391306379,6.5431388318086,144700.0
LION,1999-12-31,7.188,7.75,7.125,7.563,10530.0,0.0,1.0,4.6445385149167,5.0076757777691,4.6038309569813,4.8868454073894,10530.0
LIOX,1999-12-31,18.03,18.75,16.88,18.25,211700.0,0.0,1.0,18.03,18.75,16.88,18.25,211700.0
LKFN,1999-12-31,14.88,15.0,14.88,14.94,800.0,0.0,1.0,3.0589347018369,3.0836035300776,3.0589347018369,3.0712691159572,2400.0
LLL,1999-12-31,41.12,41.75,40.75,41.62,75000.0,0.0,1.0,15.557569469296,15.795927172741,15.417581611717,15.746742249808,150000.0
LLTC,1999-12-31,71.13,72.63,71.0,71.56,798200.0,0.0,1.0,25.24805695430964,25.780491727702927,25.201912607282225,25.400688256015716,1596400.0
LLY,1999-12-31,67.44,67.44,66.19,66.5,906200.0,0.0,1.0,38.01403134188,38.01403134188,37.309441496427,37.484179778099,906200.0
LM,1999-12-31,35.13,36.25,34.25,36.25,78667.0,0.0,1.0,18.353016505635,18.938139719023,17.893276837973,18.938139719023,118000.5
LMIA,1999-12-31,2.656,3.0,2.656,3.0,9500.0,0.0,1.0,2.656,3.0,2.656,3.0,9500.0
LMT,1999-12-31,21.13,22.0,21.0,21.88,2689600.0,0.0,1.0,13.631549704152,14.192810860925,13.547683094519,14.115395528956,2689600.0
LNC,1999-12-31,39.88,40.06,39.25,40.0,102400.0,0.0,1.0,26.807253931055,26.928249560634,26.383769227531,26.887917684108,102400.0
LNCE,1999-12-31,10.06,10.38,9.875,10.0,89100.0,0.0,1.0,4.6041584524832,4.7506127968962,4.5194895346194,4.5766982629057,89100.0
LNDC,1999-12-31,7.5,7.625,7.5,7.5,25200.0,0.0,1.0,7.5,7.625,7.5,7.5,25200.0
LNG,1999-12-31,0.75,0.81,0.63,0.72,609600.0,0.0,1.0,1.5,1.62,1.26,1.44,304800.0
LNN,1999-12-31,18.0,18.25,18.0,18.25,3200.0,0.0,1.0,15.281920829638,15.494169730049,15.281920829638,15.494169730049,3200.0
LNT,1999-12-31,27.56,27.81,27.44,27.5,42700.0,0.0,1.0,6.1123508671138,6.1677967204076,6.0857368575327,6.0990438623233,85400.0
LOW,1999-12-31,59.31,60.0,59.06,59.75,626500.0,0.0,1.0,12.055438161329,12.195688579998,12.004622792245,12.144873210915,2506000.0
LPNT,1999-12-31,10.81,12.13,10.81,11.81,127900.0,0.0,1.0,10.81,12.13,10.81,11.81,127900.0
LPX,1999-12-31,14.0,14.44,14.0,14.06,290400.0,0.0,1.0,11.33890304249085,11.69526856668342,11.33890304249085,11.387498341244383,290400.0
LRCX,1999-12-31,102.9,111.9,102.6,111.6,472800.0,0.0,1.0,32.672839030137,35.530521744144,32.577582939671,35.435265653677,1418400.0
LSCC,1999-12-31,45.19,47.69,44.88,47.13,374900.0,0.0,1.0,22.595,23.845,22.44,23.565,749800.0
LSI,1999-12-31,18.75,18.94,18.31,18.62,46700.0,0.0,1.0,6.7832925285858305,6.852029892875501,6.624111263915015,6.736261700387636,46700.0
LSTR,1999-12-31,42.0,42.81,40.94,42.81,38800.0,0.0,1.0,4.8621998711182,4.9559708686326,4.7394872077043,4.9559708686326,310400.0
LTC,1999-12-31,8.375,8.625,8.375,8.438,101900.0,0.0,1.0,2.7684127342862,2.8510519203843,2.7684127342862,2.7892378091829,101900.0
LTS,1999-12-31,2.75,2.75,2.75,2.75,0.0,0.0,1.0,2.6771523178807946,2.6771523178807946,2.6771523178807946,2.6771523178807946,0.0
LTXC,1999-12-31,21.37,22.87,21.12,22.37,187200.0,0.0,1.0,64.11,68.61,63.36,67.11,62400.0
LUB,1999-12-31,11.25,11.69,10.88,11.38,103800.0,0.0,1.0,10.36357644991213,10.76890743995314,10.022729935559466,10.483333333333338,103800.0
LUK,1999-12-31,23.0,23.25,22.94,23.13,32300.0,0.0,1.0,6.4335032537995,6.503432636993,6.416720201833,6.4698665330601,96900.0
LUV,1999-12-31,16.31,16.5,16.13,16.13,1110667.0,0.0,1.0,10.258270594128,10.377772213557,10.145058533617,10.145058533617,1666000.5
LVLT,1999-12-31,81.56,82.0,80.52,81.88,5061000.0,0.0,1.0,1223.4,1230.0,1207.8,1228.1999999999998,337400.0
LWAY,1999-12-31,7.25,7.25,7.25,7.25,3300.0,0.0,1.0,1.7913954847143831,1.7913954847143831,1.7913954847143831,1.7913954847143831,13200.0
LXK,1999-12-31,92.0,95.13,90.0,90.5,371000.0,0.0,1.0,75.73786857006715,78.31460257685313,74.09139316637004,74.50301201729432,371000.0
LXP,1999-12-31,9.188,9.25,9.063,9.188,17400.0,0.0,1.0,2.2094456350604,2.2243548241521,2.1793867860854,2.2094456350604,17400.0
LXU,1999-12-31,1.12,1.41,1.12,1.41,117100.0,0.0,1.0,1.12,1.41,1.12,1.41,117100.0
LYTS,1999-12-31,21.0,21.63,20.63,21.63,5227.0,0.0,1.0,6.6611108416567,6.8609441669064,6.5437484125418,6.8609441669064,9800.625
LZB,1999-12-31,17.06,17.19,16.75,16.81,89500.0,0.0,1.0,12.653275597518,12.74969563431,12.423350894397,12.46785244984,89500.0
M,1999-12-31,49.75,50.75,49.75,50.56,288000.0,0.0,1.0,18.321295195662,18.689562435776,18.321295195662,18.619591660155,576000.0
MAA,1999-12-31,22.44,22.75,22.44,22.63,28100.0,0.0,1.0,7.6764933230512,7.7825411363375,7.6764933230512,7.7414903699041,28100.0
MAC,1999-12-31,20.44,20.81,20.38,20.81,18700.0,0.0,1.0,6.8965992237841,7.0214398163868,6.876354803362,7.0214398163868,18700.0
MAN,1999-12-31,38.19,38.19,36.88,37.63,82400.0,0.0,1.0,30.57249466261,30.57249466261,29.52379165114,30.124194138623,82400.0
MANH,1999-12-31,7.031,7.75,7.0,7.375,132000.0,0.0,1.0,1.75775,1.9375,1.75,1.84375,528000.0
MAR,1999-12-31,30.81,31.94,30.81,31.56,228500.0,0.0,1.0,12.071035179018,12.513757339105,12.071035179018,12.364877320669,457000.0
MAS,1999-12-31,25.13,25.63,25.06,25.38,500800.0,0.0,1.0,14.167357775694,14.449239148072,14.127894383561,14.308298461883,500800.0
MAT,1999-12-31,13.38,13.44,13.06,13.13,1628100.0,0.0,1.0,7.3947640984334,7.4279244755564,7.2179087537773,7.2565958604208,1628100.0
MATW,1999-12-31,26.75,27.5,26.75,27.5,16900.0,0.0,1.0,11.671690640348,11.998934303161,11.671690640348,11.998934303161,33800.0
MATX,1999-12-31,22.38,22.81,22.25,22.81,95500.0,0.0,1.0,16.506918357797,16.824075412929,16.411033666711,16.824075412929,95500.0
MBFI,1999-12-31,12.44,12.44,12.44,12.44,67.0,0.0,1.0,6.5442208879092,6.5442208879092,6.5442208879092,6.5442208879092,100.5
MBI,1999-12-31,52.5,52.81,51.75,52.81,107000.0,0.0,1.0,30.42533224918657,30.604986591991292,29.99068464562676,30.604986591991292,160500.0
MBVT,1999-12-31,21.38,21.38,21.38,21.38,667.0,0.0,1.0,5.8861265980448,5.8861265980448,5.8861265980448,5.8861265980448,1000.5
MBWM,1999-12-31,13.0,13.0,12.75,12.75,3200.0,0.0,1.0,9.1904933600268,9.1904933600268,9.0137531031032,9.0137531031032,3200.0
MCBC,1999-12-31,14.5,14.5,14.5,14.5,67.0,0.0,1.0,7.5419291695932,7.5419291695932,7.5419291695932,7.5419291695932,100.5
MCD,1999-12-31,39.94,40.5,38.81,40.31,1444400.0,0.0,1.0,25.356052324978,25.711570334542,24.638667769964,25.590948152725,1444400.0
MCF,1999-12-31,0.75,0.75,0.75,0.75,0.0,0.0,1.0,1.4253731343283582,1.4253731343283582,1.4253731343283582,1.4253731343283582,0.0
MCHP,1999-12-31,68.38,69.25,67.5,68.44,178785.0,0.0,1.0,12.790919217871,12.953658318771,12.626309552592,12.80214260414,603399.375
MCK,1999-12-31,23.38,23.56,22.5,22.5,853000.0,0.0,1.0,20.471664585721,20.62927363728,19.70113144477,19.70113144477,853000.0
MCO,1999-12-31,22.12,22.25,22.0,22.12,127800.0,0.0,1.0,6.7675364286483,6.8073094727588,6.7308228494693,6.7675364286483,255600.0
MCRI,1999-12-31,5.375,5.375,5.25,5.25,3000.0,0.0,1.0,2.6875,2.6875,2.625,2.625,6000.0
MCRL,1999-12-31,57.19,57.25,56.0,56.94,37100.0,0.0,1.0,25.02999916102426,25.056258995779665,24.509179105042115,24.92058318287675,74200.0
MCRS,1999-12-31,72.53,74.0,66.5,74.0,70600.0,0.0,1.0,18.1325,18.5,16.625,18.5,282400.0
MCS,1999-12-31,12.94,13.44,12.94,13.44,8000.0,0.0,1.0,5.8220699694406,6.0470340331748,5.8220699694406,6.0470340331748,8000.0
MCY,1999-12-31,21.94,22.31,21.94,22.25,54200.0,0.0,1.0,10.108528541339,10.279000535883,10.108528541339,10.25135642866,54200.0
MD,1999-12-31,7.063,7.125,6.813,7.0,498500.0,0.0,1.0,1.76575,1.78125,1.70325,1.75,1994000.0
MDC,1999-12-31,15.75,15.88,15.56,15.69,27100.0,0.0,1.0,5.7262141219895,5.7734781115679,5.6571359833751,5.7043999729534,49235.6865
MDCA,1999-12-31,8.25,9.0,8.25,8.375,111400.0,0.0,1.0,4.196382397626305,4.577871706501424,4.196382397626305,4.259963949105492,167100.0
MDCI,1999-12-31,3.5,3.563,3.5,3.5,53400.0,0.0,1.0,2.330000000000001,2.3719400000000013,2.330000000000001,2.330000000000001,53400.0
MDP,1999-12-31,41.88,41.88,41.56,41.69,17900.0,0.0,1.0,26.605817567155,26.605817567155,26.402525742382,26.485113046196,17900.0
MDR,1999-12-31,8.813,9.188,8.75,9.063,1449450.0,0.0,1.0,0.7854950355356219,0.8189184598322131,0.7798799002537945,0.8077773184000161,2898900.0
MDRX,1999-12-31,45.63,45.63,42.81,44.0,86800.0,0.0,1.0,23.264029990627925,23.264029990627925,21.826279287722585,22.432989690721644,86800.0
MDT,1999-12-31,36.81,37.19,36.38,36.44,697200.0,0.0,1.0,28.34737311462,28.640011033217,28.016230206733,28.06243619388,697200.0
MDU,1999-12-31,20.06,20.13,19.81,20.0,21378.0,0.0,1.0,5.3194557090895,5.338018116848,5.2531613956661,5.3035450738679,48100.5
MDVN,1999-12-31,1.38,1.38,1.38,1.38,0.0,0.0,1.0,0.345,0.345,0.345,0.345,0.0
MEAS,1999-12-31,20.56,21.13,20.56,20.88,55400.0,0.0,1.0,10.28,10.565,10.28,10.44,55400.0
MED,1999-12-31,0.19,0.31,0.12,0.19,41000.0,0.0,1.0,0.17912346283197,0.29225407093637,0.1131306081044,0.17912346283197,41000.0
MEG,1999-12-31,52.12,52.75,52.0,52.0,29600.0,0.0,1.0,40.50431304656299,40.99390854194547,40.41105676172824,40.41105676172824,29600.0
MEI,1999-12-31,31.09,32.13,31.09,32.13,264200.0,0.0,1.0,7.5871137101289,7.8409123031985,7.5871137101289,7.8409123031985,264200.0
MENT,1999-12-31,12.88,13.19,12.88,13.19,134900.0,0.0,1.0,12.395904731949223,12.694253370684025,12.395904731949223,12.694253370684025,134900.0
METR,1999-12-31,22.0,22.0,22.0,22.0,0.0,0.0,1.0,8.53581075907459,8.53581075907459,8.53581075907459,8.53581075907459,0.0
MFA,1999-12-31,4.563,4.688,4.563,4.563,8200.0,0.0,1.0,0.61234850889862,0.62912334203742,0.61234850889862,0.61234850889862,8200.0
MGAM,1999-12-31,2.25,2.313,2.125,2.156,57067.0,0.0,1.0,0.75,0.771,0.7083333333333333,0.7186666666666667,171201.0
MGEE,1999-12-31,20.75,20.75,19.88,20.13,23200.0,0.0,1.0,6.8891652463737,6.8891652463737,6.6003183179715,6.6833203088917,34800.0
MGM,1999-12-31,51.13,51.19,50.13,50.31,152400.0,0.0,1.0,12.614091839495,12.628894215993,12.367385564519,12.411792694015,609600.0
MGRC,1999-12-31,17.5,17.5,17.5,17.5,2200.0,0.0,1.0,5.0677656870161,5.0677656870161,5.0677656870161,5.0677656870161,4400.0
MHFI,1999-12-31,60.69,61.69,60.69,61.63,130800.0,0.0,1.0,22.33012057742842,22.69805797366221,22.33012057742842,22.675981729888182,261600.0
MHK,1999-12-31,26.63,26.63,26.31,26.38,52300.0,0.0,1.0,26.63,26.63,26.31,26.38,52300.0
MHO,1999-12-31,14.38,15.56,14.38,15.56,26400.0,0.0,1.0,6.91785964439015,7.4855282382969905,6.91785964439015,7.4855282382969905,52800.0
MIDD,1999-12-31,5.625,5.625,5.625,5.625,13100.0,0.0,1.0,0.9085975125572969,0.9085975125572969,0.9085975125572969,0.9085975125572969,78600.0
MIG,1999-12-31,6.5,6.62,6.19,6.56,22800.0,0.0,1.0,4.819204804269953,4.908174739118014,4.589365805912463,4.863689771693983,22800.0
MIL,1999-12-31,8.188,8.875,8.188,8.875,25000.0,0.0,1.0,1.6800590492894134,1.8210215024967689,1.6800590492894134,1.8210215024967689,50000.0
MILL,1999-12-31,1.25,1.25,1.25,1.25,0.0,0.0,1.0,1.25,1.25,1.25,1.25,0.0
MIND,1999-12-31,3.375,3.563,3.25,3.438,82500.0,0.0,1.0,3.375,3.563,3.25,3.438,82500.0
MINI,1999-12-31,20.75,21.5,20.75,21.5,7700.0,0.0,1.0,9.5160763709449,9.8600309385694,9.5160763709449,9.8600309385694,15400.0
MITK,1999-12-31,4.313,4.313,4.188,4.313,21800.0,0.0,1.0,4.313,4.313,4.188,4.313,21800.0
MKC,1999-12-31,29.69,30.0,29.69,29.75,54400.0,0.0,1.0,10.18860392848,10.294985444743,10.18860392848,10.20919389937,108800.0
MKL,1999-12-31,154.0,155.0,151.0,155.0,3100.0,0.0,1.0,154.0,155.0,151.0,155.0,3100.0
MKSI,1999-12-31,32.38,36.5,32.38,36.13,130400.0,0.0,1.0,28.383716630064,31.995233384723,28.383716630064,31.670898142193,130400.0
MLAB,1999-12-31,3.813,3.813,3.813,3.813,1700.0,0.0,1.0,2.9702821094477,2.9702821094477,2.9702821094477,2.9702821094477,1700.0
MLHR,1999-12-31,23.56,23.69,21.75,23.0,230200.0,0.0,1.0,19.107543067904,19.212975181606,17.639603638663,18.653373962724,230200.0
MLI,1999-12-31,35.81,36.25,35.19,36.25,76200.0,0.0,1.0,9.6237333051612,9.7419807962047,9.4571118405088,9.7419807962047,152400.0
MLM,1999-12-31,40.5,41.31,40.5,41.0,102600.0,0.0,1.0,31.257650698754,31.88280371273,31.257650698754,31.643547620961,102600.0
MLNK,1999-12-31,270.5,282.13,263.25,276.88,2234000.0,0.0,1.0,1158.0571032832813,1207.8471369660338,1127.0186042119178,1185.370982466081,446800.0
MLR,1999-12-31,2.625,2.875,2.563,2.875,228000.0,0.0,1.0,10.554601807201,11.559801979315,10.305312164517,11.559801979315,45600.0
MMC,1999-12-31,95.25,95.81,94.63,95.69,134100.0,0.0,1.0,30.348608979275,30.527036496633,30.151064227913,30.488802028628,268200.0
MMM,1999-12-31,96.81,98.75,96.0,97.88,510600.0,0.0,1.0,31.582822071895,32.215718206793,31.318571623819,31.931893651452,1021200.0
MMS,1999-12-31,33.88,33.94,33.81,33.94,25500.0,0.0,1.0,7.656585421879,7.6701449001941,7.6407660305115,7.6701449001941,102000.0
MMSI,1999-12-31,7.438,7.5,7.125,7.25,15984.0,0.0,1.0,2.1421440000000005,2.1600000000000006,2.0520000000000005,2.0880000000000005,55499.999999999985
MNI,1999-12-31,43.56,43.56,43.0,43.25,6500.0,0.0,1.0,285.3955134455831,285.3955134455831,281.7265169458235,283.36446181178763,650.0
MNR,1999-12-31,4.81,4.81,4.62,4.81,26200.0,0.0,1.0,1.3368088008737,1.3368088008737,1.2840034636251,1.3368088008737,26200.0
MNRO,1999-12-31,7.5,7.5,7.5,7.5,4267.0,0.0,1.0,1.9610985564966,1.9610985564966,1.9610985564966,1.9610985564966,14401.125
MNST,1999-12-31,4.25,4.375,4.125,4.313,27500.0,0.0,1.0,0.08854166666666666,0.09114583333333333,0.0859375,0.08985416666666665,1320000.0
MO,1999-12-31,23.56,23.63,23.0,23.0,5472200.0,0.0,1.0,2.162420504211,2.1688453529077,2.1110217146372,2.1110217146372,5472200.0
MOD,1999-12-31,25.66,25.66,25.0,25.0,58800.0,0.0,1.0,14.934502386215712,14.934502386215712,14.550372550872673,14.550372550872673,58800.0
MOG_A,1999-12-31,26.25,27.0,26.25,27.0,6163.0,0.0,1.0,7.777777777777778,8.0,7.777777777777778,8.0,20800.125
MOS,1999-12-31,16.44,16.69,16.25,16.38,312800.0,0.0,1.0,13.619438689969,13.826546942554,13.462036418005,13.569732709349,312800.0
MOV,1999-12-31,19.75,21.94,19.5,21.81,90800.0,0.0,1.0,7.9389576067332,8.8192774628722,7.8384644724708,8.7670210330558,181600.0
MOVE,1999-12-31,75.0,75.0,71.0,74.25,101600.0,0.0,1.0,300.0,300.0,284.0,297.0,25400.0
MPAA,1999-12-31,1.0,1.3,1.0,1.062,81600.0,0.0,1.0,1.0,1.3,1.0,1.062,81600.0
MRCY,1999-12-31,33.88,35.0,33.75,35.0,45300.0,0.0,1.0,33.88,35.0,33.75,35.0,45300.0
MRGE,1999-12-31,2.375,2.625,2.375,2.625,42900.0,0.0,1.0,2.3725286160249737,2.6222684703433923,2.3725286160249737,2.6222684703433923,42900.0
MRK,1999-12-31,67.88,68.13,66.94,67.19,2476400.0,0.0,1.0,34.246107797768,34.372235183588,33.771868827086,33.897996212906,2476400.0
MRO,1999-12-31,25.0,25.19,24.69,24.69,1498400.0,0.0,1.0,4.8308970860135,4.8676119038672,4.7709939621469,4.7709939621469,2996800.0
MRTN,1999-12-31,12.5,12.88,12.5,12.88,4168.0,0.0,1.0,1.3748755856951,1.4166718035003,1.3748755856951,1.4166718035003,35167.500000001
MS,1999-12-31,141.25,142.88,140.5,142.75,285000.0,0.0,1.0,43.967719594584,44.475099296808,43.734262676383,44.434633430987,570000.0
MSA,1999-12-31,63.5,64.25,63.5,64.0,700.0,0.0,1.0,4.3407763514596,4.3920453634847,4.3407763514596,4.3749556928097,6300.0
MSCC,1999-12-31,8.25,9.0,8.125,8.875,56700.0,0.0,1.0,2.0625,2.25,2.03125,2.21875,226800.0
MSEX,1999-12-31,31.5,32.0,31.5,32.0,2050.0,0.0,1.0,8.308446256277,8.440326355583,8.308446256277,8.440326355583,4099.9999999999
MSFG,1999-12-31,18.0,19.0,18.0,18.75,5400.0,0.0,1.0,7.6234298653662,8.0469537467754,7.6234298653662,7.9410727764231,8100.0
MSFT,1999-12-31,117.5,117.75,116.25,116.75,6258800.0,0.0,1.0,39.109359114437,39.192570516808,38.693302102582,38.859724907324,12517600.0
MSI,1999-12-31,147.5,148.5,147.06,147.25,1203533.0,0.0,1.0,243.49967349567,245.15051873971,242.77330158829,243.08696218466,515799.85714285
MSL,1999-12-31,9.0,9.0,9.0,9.0,0.0,0.0,1.0,4.1094490005472,4.1094490005472,4.1094490005472,4.1094490005472,0.0
MSM,1999-12-31,13.0,13.31,13.0,13.25,32100.0,0.0,1.0,9.627614162986,9.857195731488,9.627614162986,9.8127605891973,32100.0
MSO,1999-12-31,23.0,24.0,21.62,24.0,195600.0,0.0,1.0,20.20401566990907,21.08245113381816,18.99177472971453,21.08245113381816,195600.0
MSTR,1999-12-31,201.75,213.0,196.88,210.0,105500.0,0.0,1.0,1008.75,1065.0,984.4,1050.0,21100.0
MTB,1999-12-31,414.0,414.75,413.5,414.25,4700.0,0.0,1.0,26.823117117809,26.871709721283,26.790722048826,26.8393146523,47000.0
MTD,1999-12-31,37.62,38.19,37.62,38.19,17500.0,0.0,1.0,37.62,38.19,37.62,38.19,17500.0
MTG,1999-12-31,59.56,60.38,59.5,60.19,158000.0,0.0,1.0,52.9854202600232,53.714903883482215,52.932043409526194,53.545877190241704,158000.0
MTH,1999-12-31,10.19,10.94,10.0,10.88,38600.0,0.0,1.0,2.5475,2.735,2.5,2.72,154400.0
MTN,1999-12-31,19.0,19.0,17.62,17.94,121200.0,0.0,1.0,16.798656792672,16.798656792672,15.578543825625,15.861468571607,121200.0
MTRN,1999-12-31,16.88,16.88,16.75,16.81,16100.0,0.0,1.0,15.195108384447,15.195108384447,15.078084445467,15.132095494227,16100.0
MTRX,1999-12-31,4.125,4.563,4.125,4.563,29100.0,0.0,1.0,2.0625,2.2815,2.0625,2.2815,58200.0
